Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.95,0.006734609603881836,0,0,silkworm,45.09784197807312,0.0007781982421875,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5176493688776391,0.006734609603881836,0,0,silkworm,45.09784197807312,0.04115033149719238,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5135724191836399,0.006734609603881836,0,0,silkworm,45.09784197807312,0.021355628967285156,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5335344948421583,0.006734609603881836,0,0,silkworm,45.09784197807312,0.009583234786987305,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.9,0.0011420249938964844,0,0,silkworm,46.444502115249634,0.0007915496826171875,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5010622661864487,0.0011420249938964844,0,0,silkworm,46.444502115249634,0.006300449371337891,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5097555208165425,0.0011420249938964844,0,0,silkworm,46.444502115249634,0.0018084049224853516,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.501148249591805,0.0011420249938964844,0,0,silkworm,46.444502115249634,0.0015795230865478516,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.85,0.0013127326965332031,0,0,silkworm,46.56983757019043,0.0008721351623535156,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5167678464900788,0.0013127326965332031,0,0,silkworm,46.56983757019043,0.03386688232421875,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5280781536552505,0.0013127326965332031,0,0,silkworm,46.56983757019043,0.004767417907714844,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5250315380331632,0.0013127326965332031,0,0,silkworm,46.56983757019043,0.0040018558502197266,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.825,0.0013155937194824219,0,0,silkworm,47.499922037124634,0.0008656978607177734,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5145522627297715,0.0013155937194824219,0,0,silkworm,47.499922037124634,0.05261683464050293,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5023395610110675,0.0013155937194824219,0,0,silkworm,47.499922037124634,0.004569530487060547,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.4988866032496486,0.0013155937194824219,0,0,silkworm,47.499922037124634,0.003974437713623047,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.875,0.00122833251953125,0,0,silkworm,49.29941987991333,0.0008060932159423828,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5284882821429169,0.00122833251953125,0,0,silkworm,49.29941987991333,0.056650638580322266,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.49737227076559987,0.00122833251953125,0,0,silkworm,49.29941987991333,0.017669200897216797,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5267612997079181,0.00122833251953125,0,0,silkworm,49.29941987991333,0.0159149169921875,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.925,0.0011494159698486328,0,0,silkworm,47.46108865737915,0.0007998943328857422,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5322192286034466,0.0011494159698486328,0,0,silkworm,47.46108865737915,0.021184444427490234,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5471447775402143,0.0011494159698486328,0,0,silkworm,47.46108865737915,0.004519939422607422,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5277841548375365,0.0011494159698486328,0,0,silkworm,47.46108865737915,0.0042111873626708984,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.9,0.0012881755828857422,0,0,silkworm,46.92971992492676,0.0008540153503417969,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5055928480232824,0.0012881755828857422,0,0,silkworm,46.92971992492676,0.02169060707092285,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.525415829027284,0.0012881755828857422,0,0,silkworm,46.92971992492676,0.0044896602630615234,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5224153019127391,0.0012881755828857422,0,0,silkworm,46.92971992492676,0.005768775939941406,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.975,0.001813650131225586,0,0,silkworm,46.450578451156616,0.004816532135009766,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5254195751074637,0.001813650131225586,0,0,silkworm,46.450578451156616,0.04290962219238281,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5153280403648408,0.001813650131225586,0,0,silkworm,46.450578451156616,0.0067577362060546875,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5431724420097968,0.001813650131225586,0,0,silkworm,46.450578451156616,0.004435062408447266,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.85,0.0010554790496826172,0,0,silkworm,34.88782739639282,0.0006990432739257812,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5167678464900788,0.0010554790496826172,0,0,silkworm,34.88782739639282,0.09144759178161621,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5280781536552505,0.0010554790496826172,0,0,silkworm,34.88782739639282,0.004584550857543945,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5250315380331632,0.0010554790496826172,0,0,silkworm,34.88782739639282,0.0039675235748291016,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7749999999999999,0.001207590103149414,0,0,silkworm,33.880942821502686,0.0008177757263183594,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5220627651745343,0.001207590103149414,0,0,silkworm,33.880942821502686,0.012374162673950195,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5211183968418588,0.001207590103149414,0,0,silkworm,33.880942821502686,0.0074117183685302734,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5253868854818974,0.001207590103149414,0,0,silkworm,33.880942821502686,0.0015761852264404297,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.8999999999999999,0.006716489791870117,0,0,silkworm,34.2418909072876,0.0006937980651855469,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5095333206960186,0.006716489791870117,0,0,silkworm,34.2418909072876,0.03511452674865723,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5209062624505401,0.006716489791870117,0,0,silkworm,34.2418909072876,0.0046596527099609375,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5076839150348339,0.006716489791870117,0,0,silkworm,34.2418909072876,0.004012584686279297,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.825,0.0008549690246582031,0,0,silkworm,33.364962577819824,0.0006070137023925781,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5146216750388877,0.0008549690246582031,0,0,silkworm,33.364962577819824,0.057286977767944336,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5023395610110675,0.0008549690246582031,0,0,silkworm,33.364962577819824,0.01046609878540039,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.4988866032496486,0.0008549690246582031,0,0,silkworm,33.364962577819824,0.004105567932128906,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.8,0.0011010169982910156,0,0,silkworm,32.87079429626465,0.006436347961425781,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5068510855081594,0.0011010169982910156,0,0,silkworm,32.87079429626465,0.011534929275512695,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5140605563851692,0.0011010169982910156,0,0,silkworm,32.87079429626465,0.0017790794372558594,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5373717169191604,0.0011010169982910156,0,0,silkworm,32.87079429626465,0.0015823841094970703,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.925,0.0014157295227050781,0,0,silkworm,35.27365589141846,0.0124053955078125,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.501730080897398,0.0014157295227050781,0,0,silkworm,35.27365589141846,0.07529854774475098,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5191407568711774,0.0014157295227050781,0,0,silkworm,35.27365589141846,0.005406856536865234,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5076320146078865,0.0014157295227050781,0,0,silkworm,35.27365589141846,0.003928422927856445,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.875,0.0009627342224121094,0,0,silkworm,35.2178316116333,0.0006415843963623047,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5337131264530588,0.0009627342224121094,0,0,silkworm,35.2178316116333,0.042433738708496094,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5106348520837831,0.0009627342224121094,0,0,silkworm,35.2178316116333,0.01070547103881836,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5347236586391481,0.0009627342224121094,0,0,silkworm,35.2178316116333,0.0041882991790771484,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.8,0.0010821819305419922,0,0,silkworm,33.43619966506958,0.0008168220520019531,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5185227722551474,0.0010821819305419922,0,0,silkworm,33.43619966506958,0.006171703338623047,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5137503383505525,0.0010821819305419922,0,0,silkworm,33.43619966506958,0.0017235279083251953,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5155072414354824,0.0010821819305419922,0,0,silkworm,33.43619966506958,0.001707315444946289,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.95,0.0011911392211914062,0,0,silkworm,34.46121788024902,0.0008220672607421875,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5104651251930443,0.0011911392211914062,0,0,silkworm,34.46121788024902,0.02187967300415039,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.566905590311465,0.0011911392211914062,0,0,silkworm,34.46121788024902,0.004137277603149414,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5047149833123079,0.0011911392211914062,0,0,silkworm,34.46121788024902,0.003943204879760742,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.925,0.0018885135650634766,0,0,silkworm,33.51827573776245,0.0068018436431884766,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5322192286034466,0.0018885135650634766,0,0,silkworm,33.51827573776245,0.05129432678222656,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5471447775402143,0.0018885135650634766,0,0,silkworm,33.51827573776245,0.004254341125488281,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5277841548375365,0.0018885135650634766,0,0,silkworm,33.51827573776245,0.003885030746459961,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.825,0.001100301742553711,0,0,silkworm,33.91846203804016,0.0007724761962890625,AmazonEmployeeAccess,GaussianNB,20,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
