Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Test,0.5342334458473976,0.0012791156768798828,0,0,silkworm,35.34829497337341,0.0043828487396240234,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7625,0.001058340072631836,0,0,silkworm,35.620737075805664,0.0006473064422607422,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5484052591671638,0.001058340072631836,0,0,silkworm,35.620737075805664,0.006162405014038086,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.544127374916743,0.001058340072631836,0,0,silkworm,35.620737075805664,0.001909017562866211,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5334280421416313,0.001058340072631836,0,0,silkworm,35.620737075805664,0.0016429424285888672,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.8,0.0012156963348388672,0,0,silkworm,33.35453987121582,0.0008404254913330078,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5119313556865128,0.0012156963348388672,0,0,silkworm,33.35453987121582,0.021999120712280273,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5561281747926557,0.0012156963348388672,0,0,silkworm,33.35453987121582,0.004641056060791016,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5084139305291949,0.0012156963348388672,0,0,silkworm,33.35453987121582,0.004339933395385742,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.7375,0.0009164810180664062,0,0,silkworm,35.09999656677246,0.0006508827209472656,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5334068690309596,0.0009164810180664062,0,0,silkworm,35.09999656677246,0.06769537925720215,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5574933622464652,0.0009164810180664062,0,0,silkworm,35.09999656677246,0.004656791687011719,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5319627074596446,0.0009164810180664062,0,0,silkworm,35.09999656677246,0.003929615020751953,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7250000000000001,0.00113677978515625,0,0,silkworm,34.34345293045044,0.0007936954498291016,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5280861298038058,0.00113677978515625,0,0,silkworm,34.34345293045044,0.006060600280761719,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5417832518757546,0.00113677978515625,0,0,silkworm,34.34345293045044,0.0018086433410644531,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5315649304647929,0.00113677978515625,0,0,silkworm,34.34345293045044,0.0016963481903076172,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.8,0.0011832714080810547,0,0,silkworm,14.816690444946289,0.0008211135864257812,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5452399603039646,0.0011832714080810547,0,0,silkworm,14.816690444946289,0.047724008560180664,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5193160148539694,0.0011832714080810547,0,0,silkworm,14.816690444946289,0.010792732238769531,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5438213867642546,0.0011832714080810547,0,0,silkworm,14.816690444946289,0.025577068328857422,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.675,0.0009381771087646484,0,0,silkworm,14.606147766113281,0.0006592273712158203,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5379041733802401,0.0009381771087646484,0,0,silkworm,14.606147766113281,0.03822159767150879,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5272505253937791,0.0009381771087646484,0,0,silkworm,14.606147766113281,0.010397195816040039,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5414381343122436,0.0009381771087646484,0,0,silkworm,14.606147766113281,0.004044771194458008,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.6625,0.0008668899536132812,0,0,silkworm,14.542954921722412,0.0006258487701416016,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5336352118329868,0.0008668899536132812,0,0,silkworm,14.542954921722412,0.005761146545410156,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5358818860039963,0.0008668899536132812,0,0,silkworm,14.542954921722412,0.0017099380493164062,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5361280008485909,0.0008668899536132812,0,0,silkworm,14.542954921722412,0.0015804767608642578,AmazonEmployeeAccess,GaussianNB,40,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.88,0.0010519027709960938,0,0,silkworm,15.824696063995361,0.0007319450378417969,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5308888260120538,0.0010519027709960938,0,0,silkworm,15.824696063995361,0.04697990417480469,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5213362337705786,0.0010519027709960938,0,0,silkworm,15.824696063995361,0.03556084632873535,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.517885569029462,0.0010519027709960938,0,0,silkworm,15.824696063995361,0.004240751266479492,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.65,0.0012710094451904297,0,0,silkworm,15.62795114517212,0.0008594989776611328,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5020122600536343,0.0012710094451904297,0,0,silkworm,15.62795114517212,0.023110151290893555,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.4970616725618231,0.0012710094451904297,0,0,silkworm,15.62795114517212,0.004515171051025391,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.4973777025158448,0.0012710094451904297,0,0,silkworm,15.62795114517212,0.0039017200469970703,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.77,0.0009284019470214844,0,0,silkworm,15.580274105072021,0.0006864070892333984,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5292912975362811,0.0009284019470214844,0,0,silkworm,15.580274105072021,0.03907346725463867,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5282766019568067,0.0009284019470214844,0,0,silkworm,15.580274105072021,0.010477542877197266,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5393628749048176,0.0009284019470214844,0,0,silkworm,15.580274105072021,0.0039942264556884766,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.72,0.0009853839874267578,0,0,silkworm,16.670300722122192,0.0007216930389404297,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5397170821183856,0.0009853839874267578,0,0,silkworm,16.670300722122192,0.03934478759765625,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.554022797984191,0.0009853839874267578,0,0,silkworm,16.670300722122192,0.010094642639160156,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.534824049975944,0.0009853839874267578,0,0,silkworm,16.670300722122192,0.003991842269897461,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.69,0.0009286403656005859,0,0,silkworm,16.088783264160156,0.0006959438323974609,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5337603770008307,0.0009286403656005859,0,0,silkworm,16.088783264160156,0.021161317825317383,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5231302520369464,0.0009286403656005859,0,0,silkworm,16.088783264160156,0.004610300064086914,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5320445358700141,0.0009286403656005859,0,0,silkworm,16.088783264160156,0.0039577484130859375,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.8300000000000001,0.0008776187896728516,0,0,silkworm,13.926705360412598,0.0006749629974365234,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5124524358423979,0.0008776187896728516,0,0,silkworm,13.926705360412598,0.052164316177368164,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5126813026724371,0.0008776187896728516,0,0,silkworm,13.926705360412598,0.02014613151550293,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.511973087545034,0.0008776187896728516,0,0,silkworm,13.926705360412598,0.003939151763916016,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.88,0.001092672348022461,0,0,silkworm,15.424589395523071,0.0007257461547851562,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5315535046246996,0.001092672348022461,0,0,silkworm,15.424589395523071,0.0541386604309082,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5223079461437161,0.001092672348022461,0,0,silkworm,15.424589395523071,0.004542827606201172,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5167789913133081,0.001092672348022461,0,0,silkworm,15.424589395523071,0.009712457656860352,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.78,0.0008857250213623047,0,0,silkworm,14.384771347045898,0.0006530284881591797,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5178765617769552,0.0008857250213623047,0,0,silkworm,14.384771347045898,0.005963563919067383,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5227603474441987,0.0008857250213623047,0,0,silkworm,14.384771347045898,0.0018358230590820312,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5013903253058147,0.0008857250213623047,0,0,silkworm,14.384771347045898,0.0017666816711425781,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.76,0.0010099411010742188,0,0,silkworm,14.697248697280884,0.0007035732269287109,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5395143856313733,0.0010099411010742188,0,0,silkworm,14.697248697280884,0.07485818862915039,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5190145407100344,0.0010099411010742188,0,0,silkworm,14.697248697280884,0.010049104690551758,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5388272018850842,0.0010099411010742188,0,0,silkworm,14.697248697280884,0.009737968444824219,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.65,0.000982046127319336,0,0,silkworm,17.18576669692993,0.0008919239044189453,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5020122600536343,0.000982046127319336,0,0,silkworm,17.18576669692993,0.04918098449707031,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.4970616725618231,0.000982046127319336,0,0,silkworm,17.18576669692993,0.009977102279663086,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.4973777025158448,0.000982046127319336,0,0,silkworm,17.18576669692993,0.003961086273193359,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.72,0.0009427070617675781,0,0,silkworm,14.222910642623901,0.0006639957427978516,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5285152525883264,0.0009427070617675781,0,0,silkworm,14.222910642623901,0.011205911636352539,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5047228414755429,0.0009427070617675781,0,0,silkworm,14.222910642623901,0.0017130374908447266,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5505138899938249,0.0009427070617675781,0,0,silkworm,14.222910642623901,0.0015845298767089844,AmazonEmployeeAccess,GaussianNB,50,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
