Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train - Original,0.5232254213522298,0.0008323192596435547,0,0,silkworm,14.709483861923218,0.005917549133300781,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5196710928494743,0.0008323192596435547,0,0,silkworm,14.709483861923218,0.0016341209411621094,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5229293813241807,0.0008323192596435547,0,0,silkworm,14.709483861923218,0.0017316341400146484,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7428571428571429,0.001210927963256836,0,0,silkworm,14.833025932312012,0.012552738189697266,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.537966651427552,0.001210927963256836,0,0,silkworm,14.833025932312012,0.0618433952331543,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5433928880994887,0.001210927963256836,0,0,silkworm,14.833025932312012,0.021829843521118164,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5280334284209769,0.001210927963256836,0,0,silkworm,14.833025932312012,0.01200103759765625,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6071428571428571,0.0013041496276855469,0,0,silkworm,14.322787046432495,0.0009129047393798828,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5115618884608308,0.0013041496276855469,0,0,silkworm,14.322787046432495,0.020534753799438477,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5187807366765916,0.0013041496276855469,0,0,silkworm,14.322787046432495,0.00449681282043457,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5059083142968629,0.0013041496276855469,0,0,silkworm,14.322787046432495,0.003926277160644531,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.6499999999999999,0.0009932518005371094,0,0,silkworm,15.200586080551147,0.0006682872772216797,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5298273264274125,0.0009932518005371094,0,0,silkworm,15.200586080551147,0.006168842315673828,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5240890386586415,0.0009932518005371094,0,0,silkworm,15.200586080551147,0.0017769336700439453,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5405543117132066,0.0009932518005371094,0,0,silkworm,15.200586080551147,0.0015931129455566406,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7714285714285714,0.0010235309600830078,0,0,silkworm,16.67339253425598,0.0007321834564208984,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5251118890183595,0.0010235309600830078,0,0,silkworm,16.67339253425598,0.022513866424560547,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5426066982764651,0.0010235309600830078,0,0,silkworm,16.67339253425598,0.004391908645629883,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5395655517545754,0.0010235309600830078,0,0,silkworm,16.67339253425598,0.003933429718017578,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6642857142857143,0.0010247230529785156,0,0,silkworm,17.578373432159424,0.0007405281066894531,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5371110192737633,0.0010247230529785156,0,0,silkworm,17.578373432159424,0.052281856536865234,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5472295552629097,0.0010247230529785156,0,0,silkworm,17.578373432159424,0.004739046096801758,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5455935779851269,0.0010247230529785156,0,0,silkworm,17.578373432159424,0.009813308715820312,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7214285714285714,0.0009012222290039062,0,0,silkworm,16.095993280410767,0.0006701946258544922,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5436574851000485,0.0009012222290039062,0,0,silkworm,16.095993280410767,0.011694669723510742,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5326633738948483,0.0009012222290039062,0,0,silkworm,16.095993280410767,0.0016765594482421875,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5419552444055507,0.0009012222290039062,0,0,silkworm,16.095993280410767,0.0073053836822509766,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7642857142857142,0.023514509201049805,0,0,silkworm,14.99673581123352,0.0008962154388427734,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5240023722841388,0.023514509201049805,0,0,silkworm,14.99673581123352,0.06852531433105469,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5346824523039773,0.023514509201049805,0,0,silkworm,14.99673581123352,0.011009931564331055,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5277909738717339,0.023514509201049805,0,0,silkworm,14.99673581123352,0.009712696075439453,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6928571428571428,0.0010759830474853516,0,0,silkworm,15.116512298583984,0.0007143020629882812,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5310699879573825,0.0010759830474853516,0,0,silkworm,15.116512298583984,0.03947186470031738,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5390901335458225,0.0010759830474853516,0,0,silkworm,15.116512298583984,0.010463953018188477,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5440812677342244,0.0010759830474853516,0,0,silkworm,15.116512298583984,0.009590625762939453,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7142857142857143,0.001313924789428711,0,0,silkworm,16.71164321899414,0.0008802413940429688,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5284501959712984,0.001313924789428711,0,0,silkworm,16.71164321899414,0.0067958831787109375,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5455815219540087,0.001313924789428711,0,0,silkworm,16.71164321899414,0.001798868179321289,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5352915326537029,0.001313924789428711,0,0,silkworm,16.71164321899414,0.0016009807586669922,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.75,0.0010449886322021484,0,0,silkworm,13.478053331375122,0.01384592056274414,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5369953669374397,0.0010449886322021484,0,0,silkworm,13.478053331375122,0.043524742126464844,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5405826776682553,0.0010449886322021484,0,0,silkworm,13.478053331375122,0.004701852798461914,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5493592002030557,0.0010449886322021484,0,0,silkworm,13.478053331375122,0.009685277938842773,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6142857142857143,0.0010504722595214844,0,0,silkworm,14.72782588005066,0.0007431507110595703,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5191709340833951,0.0010504722595214844,0,0,silkworm,14.72782588005066,0.03442502021789551,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5188582911852457,0.0010504722595214844,0,0,silkworm,14.72782588005066,0.004491329193115234,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5413267567536851,0.0010504722595214844,0,0,silkworm,14.72782588005066,0.00399017333984375,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.6142857142857143,0.00106048583984375,0,0,silkworm,15.45408034324646,0.0007412433624267578,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5108892302202795,0.00106048583984375,0,0,silkworm,15.45408034324646,0.006134033203125,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5142920794036514,0.00106048583984375,0,0,silkworm,15.45408034324646,0.0016748905181884766,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5235518076123152,0.00106048583984375,0,0,silkworm,15.45408034324646,0.007275819778442383,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.6875,0.0011837482452392578,0,0,silkworm,13.288150310516357,0.0008311271667480469,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5243749059170509,0.0011837482452392578,0,0,silkworm,13.288150310516357,0.034760475158691406,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5079641637342952,0.0011837482452392578,0,0,silkworm,13.288150310516357,0.010202884674072266,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5340675160152595,0.0011837482452392578,0,0,silkworm,13.288150310516357,0.008359909057617188,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.70625,0.0009920597076416016,0,0,silkworm,14.169338941574097,0.0007686614990234375,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5418689333920597,0.0009920597076416016,0,0,silkworm,14.169338941574097,0.020501375198364258,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5476161872987004,0.0009920597076416016,0,0,silkworm,14.169338941574097,0.0046770572662353516,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5573211802990525,0.0009920597076416016,0,0,silkworm,14.169338941574097,0.003905057907104492,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.65625,0.0010356903076171875,0,0,silkworm,14.85313630104065,0.0007936954498291016,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5475291378377927,0.0010356903076171875,0,0,silkworm,14.85313630104065,0.0666353702545166,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5498956815824769,0.0010356903076171875,0,0,silkworm,14.85313630104065,0.00426173210144043,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5572268503259877,0.0010356903076171875,0,0,silkworm,14.85313630104065,0.00962519645690918,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.675,0.0009336471557617188,0,0,silkworm,15.258687257766724,0.0007245540618896484,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.538095231457993,0.0009336471557617188,0,0,silkworm,15.258687257766724,0.029114961624145508,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.547701345190556,0.0009336471557617188,0,0,silkworm,15.258687257766724,0.04968142509460449,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5446476264078465,0.0009336471557617188,0,0,silkworm,15.258687257766724,0.0040531158447265625,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.6125,0.0032854080200195312,0,0,silkworm,14.812931776046753,0.0007903575897216797,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5186850827651188,0.0032854080200195312,0,0,silkworm,14.812931776046753,0.0428919792175293,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.51537898303229,0.0032854080200195312,0,0,silkworm,14.812931776046753,0.010667800903320312,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5377641902207473,0.0032854080200195312,0,0,silkworm,14.812931776046753,0.003965616226196289,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.75,0.0009098052978515625,0,0,silkworm,14.819655179977417,0.0007102489471435547,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5190675822215284,0.0009098052978515625,0,0,silkworm,14.819655179977417,0.03770875930786133,AmazonEmployeeAccess,GaussianNB,80,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
