Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Test,0.5538923426034315,0.0013191699981689453,0,0,silkworm,15.499172925949097,0.003995656967163086,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.595,0.0012581348419189453,0,0,silkworm,15.37415099143982,0.0008769035339355469,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5287685796401711,0.0012581348419189453,0,0,silkworm,15.37415099143982,0.04865002632141113,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5241468243709722,0.0012581348419189453,0,0,silkworm,15.37415099143982,0.00438380241394043,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5392211905276039,0.0012581348419189453,0,0,silkworm,15.37415099143982,0.0039043426513671875,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.695,0.0010457038879394531,0,0,silkworm,14.855140924453735,0.0007867813110351562,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5451817682576674,0.0010457038879394531,0,0,silkworm,14.855140924453735,0.03925156593322754,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5447307033737732,0.0010457038879394531,0,0,silkworm,14.855140924453735,0.004262685775756836,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5471862013054662,0.0010457038879394531,0,0,silkworm,14.855140924453735,0.003920793533325195,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.61,0.0010364055633544922,0,0,silkworm,18.186952114105225,0.0007615089416503906,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5204351301550487,0.0010364055633544922,0,0,silkworm,18.186952114105225,0.03630328178405762,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5219981082782594,0.0010364055633544922,0,0,silkworm,18.186952114105225,0.015512466430664062,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5403016286126675,0.0010364055633544922,0,0,silkworm,18.186952114105225,0.009767293930053711,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.73,0.0009500980377197266,0,0,silkworm,15.01748013496399,0.012548446655273438,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5303958313587529,0.0009500980377197266,0,0,silkworm,15.01748013496399,0.05699944496154785,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5181314077511929,0.0009500980377197266,0,0,silkworm,15.01748013496399,0.005675554275512695,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5307814992025518,0.0009500980377197266,0,0,silkworm,15.01748013496399,0.009682178497314453,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.715,0.0031654834747314453,0,0,silkworm,14.881075382232666,0.0007822513580322266,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5372333271075974,0.0031654834747314453,0,0,silkworm,14.881075382232666,0.0544583797454834,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5227420993245154,0.0031654834747314453,0,0,silkworm,14.881075382232666,0.010383129119873047,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.549131141392674,0.0031654834747314453,0,0,silkworm,14.881075382232666,0.009891986846923828,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.72,0.000888824462890625,0,0,silkworm,14.115835666656494,0.0006527900695800781,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5390911168970189,0.000888824462890625,0,0,silkworm,14.115835666656494,0.006108760833740234,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5255762604128333,0.000888824462890625,0,0,silkworm,14.115835666656494,0.0017387866973876953,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.53113495247512,0.000888824462890625,0,0,silkworm,14.115835666656494,0.001573324203491211,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7,0.0012066364288330078,0,0,silkworm,14.675076007843018,0.0008337497711181641,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5178319246444362,0.0012066364288330078,0,0,silkworm,14.675076007843018,0.09944963455200195,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5167780055413457,0.0012066364288330078,0,0,silkworm,14.675076007843018,0.004571437835693359,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5041258945246944,0.0012066364288330078,0,0,silkworm,14.675076007843018,0.009649038314819336,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.59,0.0010645389556884766,0,0,silkworm,15.36441969871521,0.0007483959197998047,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5107310314836393,0.0010645389556884766,0,0,silkworm,15.36441969871521,0.019984960556030273,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5257811715901107,0.0010645389556884766,0,0,silkworm,15.36441969871521,0.0044291019439697266,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5072035519591465,0.0010645389556884766,0,0,silkworm,15.36441969871521,0.00412440299987793,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.645,0.0009045600891113281,0,0,silkworm,15.807566404342651,0.0007162094116210938,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5433797661725105,0.0009045600891113281,0,0,silkworm,15.807566404342651,0.008144855499267578,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5352253338645563,0.0009045600891113281,0,0,silkworm,15.807566404342651,0.007417917251586914,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5394477339970527,0.0009045600891113281,0,0,silkworm,15.807566404342651,0.0016107559204101562,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.73,0.0031096935272216797,0,0,silkworm,14.563682079315186,0.0018391609191894531,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5519462277615785,0.0031096935272216797,0,0,silkworm,14.563682079315186,0.02339339256286621,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5600062803945244,0.0031096935272216797,0,0,silkworm,14.563682079315186,0.004682064056396484,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5831240268669947,0.0031096935272216797,0,0,silkworm,14.563682079315186,0.004081249237060547,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6,0.001050710678100586,0,0,silkworm,15.077784061431885,0.0007472038269042969,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5246880627554178,0.001050710678100586,0,0,silkworm,15.077784061431885,0.02085399627685547,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5176200802308996,0.001050710678100586,0,0,silkworm,15.077784061431885,0.004602193832397461,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.541758628919524,0.001050710678100586,0,0,silkworm,15.077784061431885,0.0038864612579345703,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.66,0.0008747577667236328,0,0,silkworm,15.085517883300781,0.0006518363952636719,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5572599978813914,0.0008747577667236328,0,0,silkworm,15.085517883300781,0.006014823913574219,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.558734234384932,0.0008747577667236328,0,0,silkworm,15.085517883300781,0.0016632080078125,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.559608587437066,0.0008747577667236328,0,0,silkworm,15.085517883300781,0.0015544891357421875,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.735,0.0012493133544921875,0,0,silkworm,14.079532146453857,0.0008373260498046875,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5431746653434655,0.0012493133544921875,0,0,silkworm,14.079532146453857,0.04024147987365723,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5739041243791838,0.0012493133544921875,0,0,silkworm,14.079532146453857,0.005036830902099609,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5461709228805116,0.0012493133544921875,0,0,silkworm,14.079532146453857,0.029739856719970703,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.7150000000000001,0.00113677978515625,0,0,silkworm,13.916200637817383,0.0008003711700439453,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5504068216410296,0.00113677978515625,0,0,silkworm,13.916200637817383,0.020926713943481445,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5463939434490771,0.00113677978515625,0,0,silkworm,13.916200637817383,0.0046999454498291016,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5565805574181621,0.00113677978515625,0,0,silkworm,13.916200637817383,0.003957986831665039,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.675,0.0009245872497558594,0,0,silkworm,15.489708423614502,0.0007026195526123047,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5477510342155294,0.0009245872497558594,0,0,silkworm,15.489708423614502,0.006726503372192383,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5548405418475004,0.0009245872497558594,0,0,silkworm,15.489708423614502,0.0016798973083496094,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5583951781851519,0.0009245872497558594,0,0,silkworm,15.489708423614502,0.0016176700592041016,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.725,0.0012137889862060547,0,0,silkworm,17.18874764442444,0.0009033679962158203,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5440666762375741,0.0012137889862060547,0,0,silkworm,17.18874764442444,0.07421588897705078,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5518493708960739,0.0012137889862060547,0,0,silkworm,17.18874764442444,0.01042628288269043,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.556968863532184,0.0012137889862060547,0,0,silkworm,17.18874764442444,0.003981351852416992,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.63,0.0011472702026367188,0,0,silkworm,18.20237922668457,0.04390096664428711,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5308344321292574,0.0011472702026367188,0,0,silkworm,18.20237922668457,0.05565071105957031,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5315167837080788,0.0011472702026367188,0,0,silkworm,18.20237922668457,0.004280567169189453,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5429208954149571,0.0011472702026367188,0,0,silkworm,18.20237922668457,0.00407099723815918,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.635,0.00087738037109375,0,0,silkworm,16.853895664215088,0.0006744861602783203,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5256926595786199,0.00087738037109375,0,0,silkworm,16.853895664215088,0.006105184555053711,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5481659119041609,0.00087738037109375,0,0,silkworm,16.853895664215088,0.0016524791717529297,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5395299412426553,0.00087738037109375,0,0,silkworm,16.853895664215088,0.001550912857055664,AmazonEmployeeAccess,GaussianNB,100,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
