Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Test,0.5969507678458141,0.00034809112548828125,0,0,npl08,19.601285934448242,0.11430954933166504,Electricity,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.625,0.0006530284881591797,0,0,npl23,109.46918153762817,0.006470918655395508,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.53777487959302,0.0006530284881591797,0,0,npl23,109.46918153762817,0.7008569240570068,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5471718448578586,0.0006530284881591797,0,0,npl23,109.46918153762817,0.23976659774780273,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5453956718517967,0.0006530284881591797,0,0,npl23,109.46918153762817,0.23565244674682617,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.6499999999999999,0.0006642341613769531,0,0,npl23,109.23108720779419,0.007065773010253906,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.53037110224014,0.0006642341613769531,0,0,npl23,109.23108720779419,0.6855716705322266,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5210175805292143,0.0006642341613769531,0,0,npl23,109.23108720779419,0.18610501289367676,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.526979555418514,0.0006642341613769531,0,0,npl23,109.23108720779419,0.23861217498779297,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.675,0.00066375732421875,0,0,npl23,108.52999925613403,0.0067005157470703125,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5237037515510936,0.00066375732421875,0,0,npl23,108.52999925613403,0.6833624839782715,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5311646097250802,0.00066375732421875,0,0,npl23,108.52999925613403,0.5451323986053467,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5196779761335162,0.00066375732421875,0,0,npl23,108.52999925613403,0.22487592697143555,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.6499999999999999,0.001789093017578125,0,0,npl23,109.60205960273743,0.006682872772216797,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5776586898557903,0.001789093017578125,0,0,npl23,109.60205960273743,0.6852550506591797,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5704022079629341,0.001789093017578125,0,0,npl23,109.60205960273743,0.23411822319030762,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5868841550506285,0.001789093017578125,0,0,npl23,109.60205960273743,0.23294520378112793,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.725,0.0006847381591796875,0,0,npl23,107.49473261833191,0.0064198970794677734,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5956322607803831,0.0006847381591796875,0,0,npl23,107.49473261833191,0.6836037635803223,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5934831533143985,0.0006847381591796875,0,0,npl23,107.49473261833191,0.23218178749084473,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5965040687144918,0.0006847381591796875,0,0,npl23,107.49473261833191,0.233107328414917,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.725,0.0003807544708251953,0,0,npl08,19.632064819335938,0.004777669906616211,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.4959972444134836,0.0003807544708251953,0,0,npl08,19.632064819335938,0.6349461078643799,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.49493383889957654,0.0003807544708251953,0,0,npl08,19.632064819335938,0.23328351974487305,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.4910271643399149,0.0003807544708251953,0,0,npl08,19.632064819335938,0.2264842987060547,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.675,0.0005452632904052734,0,0,npl08,19.661109685897827,0.028464794158935547,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.53777487959302,0.0005452632904052734,0,0,npl08,19.661109685897827,0.655778169631958,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5471718448578586,0.0005452632904052734,0,0,npl08,19.661109685897827,0.22602462768554688,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5453956718517967,0.0005452632904052734,0,0,npl08,19.661109685897827,0.22755742073059082,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7,0.0004036426544189453,0,0,npl08,19.665756702423096,0.003740549087524414,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5517926350107685,0.0004036426544189453,0,0,npl08,19.665756702423096,0.48775458335876465,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5592123996624124,0.0004036426544189453,0,0,npl08,19.665756702423096,0.10994267463684082,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5553855089260082,0.0004036426544189453,0,0,npl08,19.665756702423096,0.1051783561706543,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.775,0.00041174888610839844,0,0,npl08,19.66560697555542,0.0047321319580078125,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.49865805159764875,0.00041174888610839844,0,0,npl08,19.66560697555542,0.6148829460144043,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.4963494757665047,0.00041174888610839844,0,0,npl08,19.66560697555542,0.19437646865844727,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.49603300337051176,0.00041174888610839844,0,0,npl08,19.66560697555542,0.19247126579284668,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.7250000000000001,0.0005292892456054688,0,0,npl08,19.92807412147522,0.029451370239257812,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.53037110224014,0.0005292892456054688,0,0,npl08,19.92807412147522,0.6459436416625977,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5210175805292143,0.0005292892456054688,0,0,npl08,19.92807412147522,0.2603771686553955,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.526979555418514,0.0005292892456054688,0,0,npl08,19.92807412147522,0.25702548027038574,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.8,0.00046133995056152344,0,0,npl08,19.6440007686615,0.003946542739868164,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5876520688511572,0.00046133995056152344,0,0,npl08,19.6440007686615,0.471843957901001,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.6068137596519085,0.00046133995056152344,0,0,npl08,19.6440007686615,0.10701942443847656,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5998855231027138,0.00046133995056152344,0,0,npl08,19.6440007686615,0.10834145545959473,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7,0.00038170814514160156,0,0,npl08,19.67584776878357,0.005331754684448242,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,0.00038170814514160156,0,0,npl08,19.67584776878357,0.6653199195861816,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5,0.00038170814514160156,0,0,npl08,19.67584776878357,0.22715401649475098,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5,0.00038170814514160156,0,0,npl08,19.67584776878357,0.22968387603759766,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.775,0.0003559589385986328,0,0,npl08,19.6783709526062,0.02926945686340332,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.52380722153169,0.0003559589385986328,0,0,npl08,19.6783709526062,0.671180248260498,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5313378598983304,0.0003559589385986328,0,0,npl08,19.6783709526062,0.5943710803985596,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5208911477106393,0.0003559589385986328,0,0,npl08,19.6783709526062,0.2311415672302246,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.875,0.0005977153778076172,0,0,npl08,19.70230770111084,0.004323244094848633,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5512760011911721,0.0005977153778076172,0,0,npl08,19.70230770111084,0.47669076919555664,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5436434507004693,0.0005977153778076172,0,0,npl08,19.70230770111084,0.10619735717773438,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5450983154529634,0.0005977153778076172,0,0,npl08,19.70230770111084,0.10915231704711914,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.8,0.0003643035888671875,0,0,npl08,19.66924500465393,0.005253791809082031,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,0.0003643035888671875,0,0,npl08,19.66924500465393,0.6573152542114258,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5,0.0003643035888671875,0,0,npl08,19.66924500465393,0.23131203651428223,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5,0.0003643035888671875,0,0,npl08,19.66924500465393,0.22631311416625977,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.7250000000000001,0.0005748271942138672,0,0,npl08,19.881588459014893,0.035561561584472656,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5776586898557903,0.0005748271942138672,0,0,npl08,19.881588459014893,0.666039228439331,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5704022079629341,0.0005748271942138672,0,0,npl08,19.881588459014893,0.23323631286621094,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5868841550506285,0.0005748271942138672,0,0,npl08,19.881588459014893,0.2301938533782959,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.8500000000000001,0.0005185604095458984,0,0,npl08,19.663302183151245,0.004347562789916992,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.6046914886556605,0.0005185604095458984,0,0,npl08,19.663302183151245,0.4829115867614746,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.6202361518137535,0.0005185604095458984,0,0,npl08,19.663302183151245,0.10627985000610352,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.6164423646036016,0.0005185604095458984,0,0,npl08,19.663302183151245,0.11121463775634766,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.675,0.0005905628204345703,0,0,npl08,19.669976949691772,0.008300542831420898,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,0.0005905628204345703,0,0,npl08,19.669976949691772,0.6578207015991211,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5,0.0005905628204345703,0,0,npl08,19.669976949691772,0.22214555740356445,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5,0.0005905628204345703,0,0,npl08,19.669976949691772,0.22680282592773438,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.8,0.0005519390106201172,0,0,npl08,19.6620135307312,0.030913591384887695,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.595092960480432,0.0005519390106201172,0,0,npl08,19.6620135307312,0.6535012722015381,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.594002903834149,0.0005519390106201172,0,0,npl08,19.6620135307312,0.22620296478271484,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5966773789397951,0.0005519390106201172,0,0,npl08,19.6620135307312,0.2274026870727539,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.725,0.0003857612609863281,0,0,npl08,19.663682460784912,0.0035791397094726562,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.6138189560226828,0.0003857612609863281,0,0,npl08,19.663682460784912,0.47963738441467285,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.6074900156337129,0.0003857612609863281,0,0,npl08,19.663682460784912,0.10616350173950195,Electricity,KNeighborsClassifier,20,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => GM => ENC ] -> Onehot
