Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.0011639595031738281,0,0,npl12,1.369863748550415,0.0010447502136230469,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0011639595031738281,0,0,npl12,1.369863748550415,0.00502324104309082,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0011639595031738281,0,0,npl12,1.369863748550415,0.0014750957489013672,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0011639595031738281,0,0,npl12,1.369863748550415,0.0013489723205566406,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0008962154388427734,0,0,npl12,1.2587027549743652,0.0006890296936035156,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0008962154388427734,0,0,npl12,1.2587027549743652,0.004124641418457031,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0008962154388427734,0,0,npl12,1.2587027549743652,0.001468658447265625,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0008962154388427734,0,0,npl12,1.2587027549743652,0.0011951923370361328,Nursery,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0009493827819824219,0,0,npl12,1.237037181854248,0.0007383823394775391,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0009493827819824219,0,0,npl12,1.237037181854248,0.0046062469482421875,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0009493827819824219,0,0,npl12,1.237037181854248,0.0014717578887939453,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0009493827819824219,0,0,npl12,1.237037181854248,0.0012900829315185547,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0009760856628417969,0,0,npl12,1.2364649772644043,0.0007464885711669922,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0009760856628417969,0,0,npl12,1.2364649772644043,0.0044896602630615234,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0009760856628417969,0,0,npl12,1.2364649772644043,0.0014944076538085938,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0009760856628417969,0,0,npl12,1.2364649772644043,0.0015752315521240234,Nursery,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0012068748474121094,0,0,npl12,1.4256048202514648,0.0010242462158203125,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0012068748474121094,0,0,npl12,1.4256048202514648,0.004587888717651367,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0012068748474121094,0,0,npl12,1.4256048202514648,0.0016834735870361328,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0012068748474121094,0,0,npl12,1.4256048202514648,0.001329183578491211,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0008597373962402344,0,0,npl12,1.227034330368042,0.0006947517395019531,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0008597373962402344,0,0,npl12,1.227034330368042,0.00437164306640625,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0008597373962402344,0,0,npl12,1.227034330368042,0.0013625621795654297,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0008597373962402344,0,0,npl12,1.227034330368042,0.0012459754943847656,Nursery,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0009250640869140625,0,0,npl12,1.347038745880127,0.0007374286651611328,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0009250640869140625,0,0,npl12,1.347038745880127,0.004479408264160156,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0009250640869140625,0,0,npl12,1.347038745880127,0.0014605522155761719,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0009250640869140625,0,0,npl12,1.347038745880127,0.001298666000366211,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0008363723754882812,0,0,npl12,1.379725694656372,0.0006840229034423828,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0008363723754882812,0,0,npl12,1.379725694656372,0.004043102264404297,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0008363723754882812,0,0,npl12,1.379725694656372,0.0013113021850585938,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0008363723754882812,0,0,npl12,1.379725694656372,0.0012197494506835938,Nursery,GaussianNB,40,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.001247406005859375,0,0,npl12,1.2784514427185059,0.00109100341796875,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.001247406005859375,0,0,npl12,1.2784514427185059,0.004862785339355469,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.001247406005859375,0,0,npl12,1.2784514427185059,0.0018510818481445312,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.001247406005859375,0,0,npl12,1.2784514427185059,0.0013468265533447266,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0009860992431640625,0,0,npl12,1.261765956878662,0.0008330345153808594,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0009860992431640625,0,0,npl12,1.261765956878662,0.004271507263183594,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0009860992431640625,0,0,npl12,1.261765956878662,0.0017175674438476562,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0009860992431640625,0,0,npl12,1.261765956878662,0.0012581348419189453,Nursery,GaussianNB,50,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0009868144989013672,0,0,npl12,1.2336757183074951,0.0008232593536376953,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0009868144989013672,0,0,npl12,1.2336757183074951,0.004204988479614258,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0009868144989013672,0,0,npl12,1.2336757183074951,0.0014917850494384766,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0009868144989013672,0,0,npl12,1.2336757183074951,0.0012803077697753906,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0009849071502685547,0,0,npl12,1.2522532939910889,0.0008556842803955078,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0009849071502685547,0,0,npl12,1.2522532939910889,0.004365682601928711,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0009849071502685547,0,0,npl12,1.2522532939910889,0.0014247894287109375,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0009849071502685547,0,0,npl12,1.2522532939910889,0.0013244152069091797,Nursery,GaussianNB,60,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0009174346923828125,0,0,npl12,1.260941982269287,0.0007452964782714844,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0009174346923828125,0,0,npl12,1.260941982269287,0.0044248104095458984,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0009174346923828125,0,0,npl12,1.260941982269287,0.0015077590942382812,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0009174346923828125,0,0,npl12,1.260941982269287,0.0013422966003417969,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0010714530944824219,0,0,npl12,1.2541117668151855,0.0009868144989013672,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0010714530944824219,0,0,npl12,1.2541117668151855,0.004571676254272461,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0010714530944824219,0,0,npl12,1.2541117668151855,0.00152587890625,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0010714530944824219,0,0,npl12,1.2541117668151855,0.0015408992767333984,Nursery,GaussianNB,70,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0010364055633544922,0,0,npl12,1.2995672225952148,0.0008733272552490234,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0010364055633544922,0,0,npl12,1.2995672225952148,0.004698276519775391,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0010364055633544922,0,0,npl12,1.2995672225952148,0.0019178390502929688,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0010364055633544922,0,0,npl12,1.2995672225952148,0.0013990402221679688,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0008943080902099609,0,0,npl12,1.3047819137573242,0.0007214546203613281,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0008943080902099609,0,0,npl12,1.3047819137573242,0.004241228103637695,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0008943080902099609,0,0,npl12,1.3047819137573242,0.0014417171478271484,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0008943080902099609,0,0,npl12,1.3047819137573242,0.0013415813446044922,Nursery,GaussianNB,80,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0010044574737548828,0,0,npl12,1.2758705615997314,0.0009026527404785156,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0010044574737548828,0,0,npl12,1.2758705615997314,0.004374504089355469,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0010044574737548828,0,0,npl12,1.2758705615997314,0.0014982223510742188,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0010044574737548828,0,0,npl12,1.2758705615997314,0.0013391971588134766,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.000982522964477539,0,0,npl12,1.3020412921905518,0.0007665157318115234,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.000982522964477539,0,0,npl12,1.3020412921905518,0.0044345855712890625,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.000982522964477539,0,0,npl12,1.3020412921905518,0.0017399787902832031,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.000982522964477539,0,0,npl12,1.3020412921905518,0.0013775825500488281,Nursery,GaussianNB,90,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,0.0008943080902099609,0,0,npl12,1.3442895412445068,0.0006909370422363281,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,1.0,0.0008943080902099609,0,0,npl12,1.3442895412445068,0.004067182540893555,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,1.0,0.0008943080902099609,0,0,npl12,1.3442895412445068,0.0013289451599121094,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,1.0,0.0008943080902099609,0,0,npl12,1.3442895412445068,0.0012214183807373047,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,0.0009143352508544922,0,0,npl12,1.2894864082336426,0.0007441043853759766,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,1.0,0.0009143352508544922,0,0,npl12,1.2894864082336426,0.0042531490325927734,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,1.0,0.0009143352508544922,0,0,npl12,1.2894864082336426,0.0014448165893554688,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,1.0,0.0009143352508544922,0,0,npl12,1.2894864082336426,0.0013136863708496094,Nursery,GaussianNB,100,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
